2019-01-05 11:23:51,738 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@490ab905: startup date [Sat Jan 05 11:23:51 EST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58480 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58480@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58496 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58496@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58530 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58530@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58532 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58532@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58528 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58528@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58522 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58522@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58526 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58526@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58510 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58510@61616
2019-01-05 17:18:18,890 | WARN  | Transport Connection to: tcp://127.0.0.1:58504 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58504@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58498 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58498@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58494 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58494@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58502 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58502@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58518 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58518@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58516 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58516@61616
2019-01-05 17:18:18,889 | WARN  | Transport Connection to: tcp://127.0.0.1:58484 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58484@61616
2019-01-05 17:18:18,888 | WARN  | Transport Connection to: tcp://127.0.0.1:58486 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58486@61616
2019-01-05 17:18:18,888 | WARN  | Transport Connection to: tcp://127.0.0.1:58514 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58514@61616
2019-01-05 17:18:18,888 | WARN  | Transport Connection to: tcp://127.0.0.1:58478 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58478@61616
2019-01-05 17:18:18,887 | WARN  | Transport Connection to: tcp://127.0.0.1:58490 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58490@61616
2019-01-05 17:18:18,887 | WARN  | Transport Connection to: tcp://127.0.0.1:58488 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58488@61616
2019-01-05 17:18:18,887 | WARN  | Transport Connection to: tcp://127.0.0.1:58474 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58474@61616
2019-01-05 17:18:18,887 | WARN  | Transport Connection to: tcp://127.0.0.1:58476 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58476@61616
2019-01-05 17:18:18,951 | WARN  | Transport Connection to: tcp://127.0.0.1:58498 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58498 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:18:18,950 | WARN  | Transport Connection to: tcp://127.0.0.1:58532 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58532 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:18:18,897 | WARN  | Transport Connection to: tcp://127.0.0.1:58506 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58506@61616
2019-01-05 17:18:47,673 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@490ab905: startup date [Sat Jan 05 17:18:47 EST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-01-05 17:18:48,952 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-01-05 17:18:48,964 | INFO  | Database /home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb/lock is locked by another server. This broker is now in slave mode waiting a lock to be acquired | org.apache.activemq.store.SharedFileLocker | main
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58560 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58560@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58610 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58610@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58606 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58606@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58568 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58568@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58618 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58618@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58608 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58608@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58592 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58592@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58598 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58598@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58584 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58584@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58612 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58612@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58616 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58616@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58590 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58590@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58578 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58578@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58604 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58604@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58596@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58594 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58594@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58588 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58588@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58580 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58580@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58602 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58602@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58572 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58572@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58574 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58574@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58570 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58570@61616
2019-01-05 17:19:20,287 | WARN  | Transport Connection to: tcp://127.0.0.1:58562 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58562@61616
2019-01-05 17:19:21,342 | WARN  | Transport Connection to: tcp://127.0.0.1:58564 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58564@61616
2019-01-05 17:19:22,114 | WARN  | Transport Connection to: tcp://127.0.0.1:58586 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58586@61616
2019-01-05 17:19:22,819 | WARN  | Transport Connection to: tcp://127.0.0.1:58582 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58582@61616
2019-01-05 17:19:23,055 | WARN  | Transport Connection to: tcp://127.0.0.1:58600 failed: java.net.SocketException: Broken pipe (Write failed) | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:19:23,086 | WARN  | Transport Connection to: tcp://127.0.0.1:58558 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58558@61616
2019-01-05 17:19:23,155 | WARN  | Transport Connection to: tcp://127.0.0.1:58576 failed: java.net.SocketException: Broken pipe (Write failed) | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:19:23,222 | WARN  | Transport Connection to: tcp://127.0.0.1:58566 failed: java.net.SocketException: Broken pipe (Write failed) | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:19:34,834 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@490ab905: startup date [Sat Jan 05 17:19:34 EST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-01-05 17:19:36,225 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-01-05 17:19:36,247 | INFO  | Database /home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb/lock is locked by another server. This broker is now in slave mode waiting a lock to be acquired | org.apache.activemq.store.SharedFileLocker | main
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58660 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58660@61616
2019-01-05 17:23:41,959 | WARN  | Transport Connection to: tcp://127.0.0.1:58648 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58648@61616
2019-01-05 17:23:41,959 | WARN  | Transport Connection to: tcp://127.0.0.1:58650 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58650@61616
2019-01-05 17:23:41,959 | WARN  | Transport Connection to: tcp://127.0.0.1:58642 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58642@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58620 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58620@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58622 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58622@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58634 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58634@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58640 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58640@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58624 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58624@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58632 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58632@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58630 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58630@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58636 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58636@61616
2019-01-05 17:23:41,958 | WARN  | Transport Connection to: tcp://127.0.0.1:58654 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58654@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58638 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58638@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58646 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58646@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58658 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58658@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58644 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58644@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58652 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58652@61616
2019-01-05 17:23:41,957 | WARN  | Transport Connection to: tcp://127.0.0.1:58656 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58656@61616
2019-01-05 17:23:53,048 | WARN  | Transport Connection to: tcp://127.0.0.1:58628 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58628@61616
2019-01-05 17:24:34,293 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@490ab905: startup date [Sat Jan 05 17:24:34 EST 2019]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2019-01-05 17:24:35,674 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2019-01-05 17:24:35,690 | INFO  | Database /home/mmarwa/devtools/apache-activemq-5.15.8/data/kahadb/lock is locked by another server. This broker is now in slave mode waiting a lock to be acquired | org.apache.activemq.store.SharedFileLocker | main
2019-01-05 17:31:17,556 | WARN  | Transport Connection to: tcp://127.0.0.1:58752 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58752@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58790 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58790@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58788 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58788@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58794 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58794@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58772 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58772@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58746 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58746@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58740 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58740@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58756 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58756@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58758 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58758@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58770 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58770@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58760 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58760@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58776 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58776@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58798 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58798@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58764 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58764@61616
2019-01-05 17:31:17,558 | WARN  | Transport Connection to: tcp://127.0.0.1:58748 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58748@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58792 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58792@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58780 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58780@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58796 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58796@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58768 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58768@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58774 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58774@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58786 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58786@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58784 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58784@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58778 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58778@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58762 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58762@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58754 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58754@61616
2019-01-05 17:31:17,557 | WARN  | Transport Connection to: tcp://127.0.0.1:58782 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58782@61616
2019-01-05 17:31:17,556 | WARN  | Transport Connection to: tcp://127.0.0.1:58744 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58744@61616
2019-01-05 17:31:17,556 | WARN  | Transport Connection to: tcp://127.0.0.1:58766 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58766@61616
2019-01-05 17:31:17,556 | WARN  | Transport Connection to: tcp://127.0.0.1:58738 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58738@61616
2019-01-05 17:31:17,556 | WARN  | Transport Connection to: tcp://127.0.0.1:58750 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58750@61616
2019-01-05 17:31:17,600 | WARN  | Transport Connection to: tcp://127.0.0.1:58750 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58750 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,595 | WARN  | Transport Connection to: tcp://127.0.0.1:58766 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58766 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,594 | WARN  | Transport Connection to: tcp://127.0.0.1:58786 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58786 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,594 | WARN  | Transport Connection to: tcp://127.0.0.1:58778 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58778 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,592 | WARN  | Transport Connection to: tcp://127.0.0.1:58780 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58780 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,592 | WARN  | Transport Connection to: tcp://127.0.0.1:58754 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58754 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,587 | WARN  | Transport Connection to: tcp://127.0.0.1:58796 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58796 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,587 | WARN  | Transport Connection to: tcp://127.0.0.1:58762 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58762 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,575 | WARN  | Transport Connection to: tcp://127.0.0.1:58784 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58784 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,573 | WARN  | Transport Connection to: tcp://127.0.0.1:58744 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58744 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-01-05 17:31:17,573 | WARN  | Transport Connection to: tcp://127.0.0.1:58782 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://127.0.0.1:58782 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
